datetime,portfolio_value,cash,positions,return
2024-04-14 10:30:00-04:00,123636.79315185547,-42321.96319580078,"[{'asset': GLD, 'quantity': 748.0}]",0.0
2024-04-15 10:30:00-04:00,120697.1586303711,-42321.96319580078,"[{'asset': GLD, 'quantity': 748.0}]",-0.023776373088824854
2024-04-16 10:30:00-04:00,122372.6713256836,-42321.96319580078,"[{'asset': GLD, 'quantity': 748.0}]",0.01388195641327128
2024-04-17 10:30:00-04:00,123023.43908691406,-42321.96319580078,"[{'asset': GLD, 'quantity': 748.0}]",0.005317917425358143
2024-04-18 10:30:00-04:00,123217.91497802734,-42321.96319580078,"[{'asset': GLD, 'quantity': 748.0}]",0.0015808035652122854
2024-04-19 10:30:00-04:00,122604.56091308594,-42321.96319580078,"[{'asset': GLD, 'quantity': 748.0}]",-0.004977799413752315
2024-04-20 10:30:00-04:00,122604.56091308594,-42321.96319580078,"[{'asset': GLD, 'quantity': 748.0}]",0.0
2024-04-21 10:30:00-04:00,122604.56091308594,-42321.96319580078,"[{'asset': GLD, 'quantity': 748.0}]",0.0
2024-04-22 10:30:00-04:00,119507.8413696289,-42321.96319580078,"[{'asset': GLD, 'quantity': 748.0}]",-0.02525778421613767
2024-04-23 10:30:00-04:00,117720.12182617188,-42321.96319580078,"[{'asset': GLD, 'quantity': 748.0}]",-0.01495901459660498
2024-04-24 10:30:00-04:00,117720.12182617189,117720.12182617189,[],2.220446049250313e-16
2024-04-25 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-04-26 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-04-27 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-04-28 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-04-29 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-04-30 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-01 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-02 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-03 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-04 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-05 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-06 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-07 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-08 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-09 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-10 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-11 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-12 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-13 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-14 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-15 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-16 10:30:00-04:00,117720.12182617189,117720.12182617189,[],0.0
2024-05-17 10:30:00-04:00,118640.15879821779,18436.982101440444,"[{'asset': GLD, 'quantity': 451.0}]",0.007815460583743272
2024-05-18 10:30:00-04:00,118640.15879821779,18436.982101440444,"[{'asset': GLD, 'quantity': 451.0}]",0.0
2024-05-19 10:30:00-04:00,118640.15879821779,18436.982101440444,"[{'asset': GLD, 'quantity': 451.0}]",0.0
2024-05-20 10:30:00-04:00,119366.26907348634,18436.982101440444,"[{'asset': GLD, 'quantity': 451.0}]",0.0061202739664527606
2024-05-21 10:30:00-04:00,119808.25402832033,18436.982101440444,"[{'asset': GLD, 'quantity': 451.0}]",0.0037027625833045974
2024-05-22 10:30:00-04:00,119050.57044982912,18436.982101440444,"[{'asset': GLD, 'quantity': 451.0}]",-0.006324135049260549
2024-05-23 10:30:00-04:00,117106.76155090333,18436.982101440444,"[{'asset': GLD, 'quantity': 451.0}]",-0.016327589960981714
2024-05-24 10:30:00-04:00,116285.94512939455,18436.982101440444,"[{'asset': GLD, 'quantity': 451.0}]",-0.007009129196626329
2024-05-25 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-05-26 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-05-27 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-05-28 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-05-29 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-05-30 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-05-31 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-01 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-02 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-03 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-04 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-05 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-06 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-07 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-08 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-09 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-10 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-11 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-12 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-13 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-14 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-15 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-16 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-17 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-18 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-19 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-20 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-21 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-22 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-23 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-24 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-25 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-26 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-27 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-28 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-29 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-06-30 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-07-01 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-07-02 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-07-03 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-07-04 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-07-05 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-07-06 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-07-07 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-07-08 10:30:00-04:00,116285.94512939455,116285.94512939455,[],0.0
2024-07-09 10:30:00-04:00,115752.01908874513,6685.585433959978,"[{'asset': GLD, 'quantity': 499.0}]",-0.004591492463300706
2024-07-10 10:30:00-04:00,116535.44512939455,6685.585433959978,"[{'asset': GLD, 'quantity': 499.0}]",0.0067681414701610265
2024-07-11 10:30:00-04:00,117787.93238830568,6685.585433959978,"[{'asset': GLD, 'quantity': 499.0}]",0.010747693609617581
2024-07-12 10:30:00-04:00,117478.55482482912,6685.585433959978,"[{'asset': GLD, 'quantity': 499.0}]",-0.0026265641751538338
2024-07-13 10:30:00-04:00,117478.55482482912,6685.585433959978,"[{'asset': GLD, 'quantity': 499.0}]",0.0
2024-07-14 10:30:00-04:00,117478.55482482912,6685.585433959978,"[{'asset': GLD, 'quantity': 499.0}]",0.0
2024-07-15 10:30:00-04:00,118157.19512939455,6685.585433959978,"[{'asset': GLD, 'quantity': 499.0}]",0.005776716487339684
2024-07-16 10:30:00-04:00,119185.13391113283,6685.585433959978,"[{'asset': GLD, 'quantity': 499.0}]",0.008699756122448443
2024-07-17 10:30:00-04:00,120851.79208374025,6685.585433959978,"[{'asset': GLD, 'quantity': 499.0}]",0.01398377564311093
2024-07-18 10:30:00-04:00,120312.8787841797,6685.585433959978,"[{'asset': GLD, 'quantity': 499.0}]",-0.004459290923771508
2024-07-19 10:30:00-04:00,117224.06756591798,6685.585433959978,"[{'asset': GLD, 'quantity': 499.0}]",-0.025673155272117665
2024-07-20 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-07-21 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-07-22 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-07-23 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-07-24 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-07-25 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-07-26 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-07-27 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-07-28 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-07-29 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-07-30 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-07-31 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-08-01 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-08-02 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-08-03 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-08-04 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-08-05 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-08-06 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-08-07 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-08-08 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-08-09 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-08-10 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-08-11 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-08-12 10:30:00-04:00,117224.06756591798,117224.06756591798,[],0.0
2024-08-13 10:30:00-04:00,117955.54057312013,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.006239955858815538
2024-08-14 10:30:00-04:00,117379.45895385744,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",-0.004883887746719107
2024-08-15 10:30:00-04:00,117364.29571533205,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",-0.0001291813632515737
2024-08-16 10:30:00-04:00,118683.2198791504,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.011237865449450046
2024-08-17 10:30:00-04:00,118683.2198791504,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
2024-08-18 10:30:00-04:00,118683.2198791504,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
2024-08-19 10:30:00-04:00,118743.8554840088,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0005109029306766821
2024-08-20 10:30:00-04:00,120093.10034179689,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.011362649901238697
2024-08-21 10:30:00-04:00,119327.5187225342,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",-0.006374900948379003
2024-08-22 10:30:00-04:00,118819.66011047365,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",-0.004256005802328322
2024-08-23 10:30:00-04:00,119081.16525268556,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.002200857517760779
2024-08-24 10:30:00-04:00,119081.16525268556,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
2024-08-25 10:30:00-04:00,119081.16525268556,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
2024-08-26 10:30:00-04:00,119994.55664062501,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.007670326251857373
2024-08-27 10:30:00-04:00,119327.5187225342,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",-0.005558901476577449
2024-08-28 10:30:00-04:00,119445.00779724123,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0009845932938588042
2024-08-29 10:30:00-04:00,119426.05664062501,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",-0.0001586600977780961
2024-08-30 10:30:00-04:00,119645.87733459474,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0018406426549877342
2024-08-31 10:30:00-04:00,119645.87733459474,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
2024-09-01 10:30:00-04:00,119645.87733459474,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
2024-09-02 10:30:00-04:00,119645.87733459474,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
2024-09-03 10:30:00-04:00,118831.02964782716,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",-0.006810495312670306
2024-09-04 10:30:00-04:00,118607.41525268556,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",-0.0018817845457058668
2024-09-05 10:30:00-04:00,119717.88825988771,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.00936259343344048
2024-09-06 10:30:00-04:00,119380.57849121095,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",-0.0028175385782325257
2024-09-07 10:30:00-04:00,119380.57849121095,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
2024-09-08 10:30:00-04:00,119380.57849121095,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
2024-09-09 10:30:00-04:00,119164.54571533205,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",-0.0018096140813625983
2024-09-10 10:30:00-04:00,119592.81756591798,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0035939536211468948
2024-09-11 10:30:00-04:00,119338.88825988771,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",-0.0021232822438547183
2024-09-12 10:30:00-04:00,120441.77964782716,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.009241676405914445
2024-09-13 10:30:00-04:00,121768.27964782716,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.011013620056750328
2024-09-14 10:30:00-04:00,121768.27964782716,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
2024-09-15 10:30:00-04:00,121768.27964782716,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
2024-09-16 10:30:00-04:00,121995.67617797853,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0018674529262385775
2024-09-17 10:30:00-04:00,121749.32849121095,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",-0.002019314901031244
2024-09-18 10:30:00-04:00,121791.0187225342,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.00034242678657769865
2024-09-19 10:30:00-04:00,121809.9698791504,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.00015560389275814934
2024-09-20 10:30:00-04:00,122897.69802856447,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.008929713639147963
2024-09-21 10:30:00-04:00,122897.69802856447,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
2024-09-22 10:30:00-04:00,122897.69802856447,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
2024-09-23 10:30:00-04:00,123602.63825988771,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0057359921514510415
2024-09-24 10:30:00-04:00,123761.81756591798,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0012878309740895766
2024-09-25 10:30:00-04:00,124823.0187225342,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.008574544051528576
2024-09-26 10:30:00-04:00,124917.7687225342,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0007590747361319039
2024-09-27 10:30:00-04:00,124868.49687194826,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",-0.0003944342833674952
2024-09-28 10:30:00-04:00,124868.49687194826,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
2024-09-29 10:30:00-04:00,124868.49687194826,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
2024-09-30 10:30:00-04:00,123981.63825988771,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",-0.007102340736671264
2024-10-01 10:30:00-04:00,124447.80664062501,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.003759979197565766
2024-10-02 10:30:00-04:00,124603.19802856447,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0012486470604353705
2024-10-03 10:30:00-04:00,124265.88825988771,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",-0.0027070715199415396
2024-10-04 10:30:00-04:00,124372.00779724123,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0008539715833486561
2024-10-05 10:30:00-04:00,124372.00779724123,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
2024-10-06 10:30:00-04:00,124372.00779724123,31517.007797241222,"[{'asset': GLD, 'quantity': 379.0}]",0.0
