datetime,portfolio_value,cash,positions,return
2025-03-20 10:30:00-04:00,106697.57098388672,20894.14398193359,"[{'asset': GLD, 'quantity': 307.0}]",-0.0010347986352596816
2025-03-21 10:30:00-04:00,106688.36135864258,20894.14398193359,"[{'asset': GLD, 'quantity': 307.0}]",-8.631522872748487e-05
2025-03-22 10:30:00-04:00,106688.36135864258,20894.14398193359,"[{'asset': GLD, 'quantity': 307.0}]",0.0
2025-03-23 10:30:00-04:00,106688.36135864258,20894.14398193359,"[{'asset': GLD, 'quantity': 307.0}]",0.0
2025-03-24 10:30:00-04:00,106519.51510620117,20894.14398193359,"[{'asset': GLD, 'quantity': 307.0}]",-0.0015826117328188172
2025-03-25 10:30:00-04:00,106519.51510620117,106519.51510620117,[],0.0
2025-03-26 10:30:00-04:00,106519.51510620117,106519.51510620117,[],0.0
2025-03-27 10:30:00-04:00,107013.61361694336,21445.867340087887,"[{'asset': GLD, 'quantity': 305.0}]",0.004638572662009954
2025-03-28 10:30:00-04:00,107013.61361694336,107013.61361694336,[],0.0
2025-03-29 10:30:00-04:00,107013.61361694336,107013.61361694336,[],0.0
2025-03-30 10:30:00-04:00,107013.61361694336,107013.61361694336,[],0.0
2025-03-31 10:30:00-04:00,107013.61361694336,107013.61361694336,[],0.0
2025-04-01 10:30:00-04:00,107013.61361694336,107013.61361694336,[],0.0
2025-04-02 10:30:00-04:00,107013.61361694336,107013.61361694336,[],0.0
2025-04-03 10:30:00-04:00,107013.61361694336,107013.61361694336,[],0.0
2025-04-04 10:30:00-04:00,107013.61361694336,107013.61361694336,[],0.0
2025-04-05 10:30:00-04:00,107013.61361694336,107013.61361694336,[],0.0
2025-04-06 10:30:00-04:00,107013.61361694336,107013.61361694336,[],0.0
2025-04-07 15:59:00-04:00,107013.61361694336,107013.61361694336,[],0.0
2025-04-07 16:00:00-04:00,107013.61361694336,107013.61361694336,[],0.0
