datetime,portfolio_value,cash,positions,return
2025-01-02 08:30:00-05:00,100000.0,100000.0,[],
2025-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-03 09:30:00-05:00,100097.23895263672,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0009723895263671345
2025-01-04 09:30:00-05:00,100097.23895263672,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-01-05 09:30:00-05:00,100097.23895263672,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-01-06 09:30:00-05:00,99459.46017456055,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",-0.0063715921113264296
2025-01-07 09:30:00-05:00,100371.80087280273,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.009172990650069268
2025-01-08 09:30:00-05:00,100429.0,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0005698724811140643
2025-01-09 09:30:00-05:00,100429.0,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-01-10 09:30:00-05:00,101083.93807983398,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.006521403975285889
2025-01-11 09:30:00-05:00,101083.93807983398,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-01-12 09:30:00-05:00,101083.93807983398,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-01-13 09:30:00-05:00,100606.31860351562,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",-0.004724978917433398
2025-01-14 09:30:00-05:00,100400.39825439453,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",-0.002046793402038838
2025-01-15 09:30:00-05:00,101141.14157104492,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.007377892214864401
2025-01-16 09:30:00-05:00,101813.23895263672,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.006645143323003699
2025-01-17 09:30:00-05:00,101567.27877807617,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",-0.0024157975631731166
2025-01-18 09:30:00-05:00,101567.27877807617,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-01-19 09:30:00-05:00,101567.27877807617,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-01-20 09:30:00-05:00,101567.27877807617,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-01-21 09:30:00-05:00,102210.77877807617,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.006335701888853906
2025-01-22 09:30:00-05:00,102880.01773071289,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.006547635783989092
2025-01-23 09:30:00-05:00,102565.4203491211,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",-0.0030579055926608367
2025-01-24 09:30:00-05:00,103357.64157104492,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.007724057671944395
2025-01-25 09:30:00-05:00,103357.64157104492,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-01-26 09:30:00-05:00,103357.64157104492,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-01-27 09:30:00-05:00,102757.03982543945,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",-0.005810907993606174
2025-01-28 09:30:00-05:00,102862.85842895508,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.001029794198970535
2025-01-29 09:30:00-05:00,102954.38052368164,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0008897487015662175
2025-01-30 09:30:00-05:00,103712.28314208984,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.00736153832943387
2025-01-31 09:30:00-05:00,104249.95581054688,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.005184271835192433
2025-02-01 09:30:00-05:00,104249.95581054688,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-02-02 09:30:00-05:00,104249.95581054688,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-02-03 09:30:00-05:00,104441.5796508789,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0018381191516307904
2025-02-04 09:30:00-05:00,105036.45581054688,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.005695779034140314
2025-02-05 09:30:00-05:00,105785.78314208984,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.007133973873742594
2025-02-06 09:30:00-05:00,105559.84069824219,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",-0.0021358488554570343
2025-02-07 09:30:00-05:00,106006.0,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.004226600748983955
2025-02-08 09:30:00-05:00,106006.0,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-02-09 09:30:00-05:00,106006.0,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-02-10 09:30:00-05:00,106801.0796508789,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.007500326876581642
2025-02-11 09:30:00-05:00,106715.28314208984,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",-0.0008033299763403612
2025-02-12 09:30:00-05:00,106557.97790527344,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",-0.0014740647467238466
2025-02-13 09:30:00-05:00,106915.47790527344,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0033549810819215597
2025-02-14 09:30:00-05:00,107393.10174560547,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.004467303048069526
2025-02-15 09:30:00-05:00,107393.10174560547,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-02-16 09:30:00-05:00,107393.10174560547,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-02-17 09:30:00-05:00,107393.10174560547,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",0.0
2025-02-18 09:30:00-05:00,107281.55755615234,30153.079650878906,"[{'asset': GLD, 'quantity': 286.0}]",-0.0010386532062119924
2025-02-19 09:30:00-05:00,107281.55755615234,107281.55755615234,[],0.0
2025-02-20 09:30:00-05:00,107156.91262817383,32303.199584960934,"[{'asset': GLD, 'quantity': 277.0}]",-0.001161848604903759
2025-02-21 09:30:00-05:00,107314.79620361328,32303.199584960934,"[{'asset': GLD, 'quantity': 277.0}]",0.001473386751886796
2025-02-22 09:30:00-05:00,107314.79620361328,32303.199584960934,"[{'asset': GLD, 'quantity': 277.0}]",0.0
2025-02-23 09:30:00-05:00,107314.79620361328,32303.199584960934,"[{'asset': GLD, 'quantity': 277.0}]",0.0
2025-02-24 09:30:00-05:00,107494.8529663086,32303.199584960934,"[{'asset': GLD, 'quantity': 277.0}]",0.0016778372513859274
2025-02-25 09:30:00-05:00,107497.61721801758,32303.199584960934,"[{'asset': GLD, 'quantity': 277.0}]",2.5715200613785072e-05
2025-02-26 09:30:00-05:00,106284.35586547852,32303.199584960934,"[{'asset': GLD, 'quantity': 277.0}]",-0.011286402284419239
2025-02-27 09:30:00-05:00,106284.3558654785,106284.3558654785,[],-1.1102230246251565e-16
2025-02-28 09:30:00-05:00,106284.3558654785,106284.3558654785,[],0.0
2025-03-01 09:30:00-05:00,106284.3558654785,106284.3558654785,[],0.0
2025-03-02 09:30:00-05:00,106284.3558654785,106284.3558654785,[],0.0
2025-03-03 09:30:00-05:00,106284.3558654785,106284.3558654785,[],0.0
2025-03-04 09:30:00-05:00,106284.3558654785,106284.3558654785,[],0.0
2025-03-05 09:30:00-05:00,106284.3558654785,106284.3558654785,[],0.0
2025-03-06 09:30:00-05:00,106361.91552734375,32056.665527343743,"[{'asset': GLD, 'quantity': 277.0}]",0.0007297373280732433
2025-03-07 09:30:00-05:00,106594.59451293945,32056.665527343743,"[{'asset': GLD, 'quantity': 277.0}]",0.0021876155994566826
2025-03-08 09:30:00-05:00,106594.59451293945,32056.665527343743,"[{'asset': GLD, 'quantity': 277.0}]",0.0
2025-03-09 10:30:00-04:00,106594.59451293945,32056.665527343743,"[{'asset': GLD, 'quantity': 277.0}]",0.0
2025-03-10 10:30:00-04:00,106187.40417480469,32056.665527343743,"[{'asset': GLD, 'quantity': 277.0}]",-0.00381999049759818
2025-03-11 10:30:00-04:00,106422.85586547852,32056.665527343743,"[{'asset': GLD, 'quantity': 277.0}]",0.002217322219179918
2025-03-12 10:30:00-04:00,106422.8558654785,106422.8558654785,[],-1.1102230246251565e-16
2025-03-13 10:30:00-04:00,107281.55755615234,32056.665527343743,"[{'asset': GLD, 'quantity': 277.0}]",0.008068771352643056
2025-03-14 10:30:00-04:00,108583.45248413086,32056.665527343743,"[{'asset': GLD, 'quantity': 277.0}]",0.012135309718048104
2025-03-15 10:30:00-04:00,108583.45248413086,32056.665527343743,"[{'asset': GLD, 'quantity': 277.0}]",0.0
