datetime,portfolio_value,cash,positions,return
2025-01-02 08:30:00-05:00,100000.0,100000.0,[],
2025-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-02 13:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-02 17:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-02 21:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-03 01:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-03 05:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-03 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-03 13:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-03 17:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-03 21:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-04 01:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-04 05:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-04 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-04 13:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-04 17:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-04 21:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-05 01:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-05 05:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-05 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-05 13:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-05 17:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-05 21:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-06 01:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-06 05:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-06 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-06 13:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-06 17:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-06 21:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-07 01:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-07 05:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-07 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-07 13:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-07 17:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-07 21:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-08 01:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-08 05:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-08 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-08 13:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-08 17:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-08 21:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-09 01:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-09 05:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-09 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-09 13:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-09 17:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-09 21:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-10 01:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-10 05:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-10 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-10 13:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-10 17:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-10 21:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-11 01:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-11 05:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-11 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-11 13:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-11 17:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-11 21:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-12 01:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-12 05:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-12 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-12 13:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-12 17:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-12 21:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-13 01:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-13 05:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-13 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-13 13:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-13 17:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-13 21:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-14 01:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-14 05:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-14 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-14 13:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-14 17:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-14 21:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-15 01:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-15 05:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-15 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-15 13:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-15 17:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-15 21:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-16 01:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-16 05:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-16 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-16 13:30:00-05:00,100000.0,20071.360778808594,"[{'asset': GLD, 'quantity': 319.0}]",0.0
2025-01-16 17:30:00-05:00,100000.0,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-16 21:30:00-05:00,100000.0,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-17 01:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",-0.003293802337646534
2025-01-17 05:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-17 09:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-17 13:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-17 17:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-17 21:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-18 01:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-18 05:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-18 09:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-18 13:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-18 17:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-18 21:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-19 01:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-19 05:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-19 09:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-19 13:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-19 17:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-19 21:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-20 01:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-20 05:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-20 09:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-20 13:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-20 17:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-20 21:30:00-05:00,99670.61976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.0
2025-01-21 01:30:00-05:00,100532.36976623535,4035.520935058594,"[{'asset': GLD, 'quantity': 383.0}]",0.008645978143018818
