datetime,portfolio_value,cash,positions,return
2025-01-02 08:30:00-05:00,100000.0,100000.0,[],
2025-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2025-01-02 10:30:00-05:00,100000.0,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-02 11:30:00-05:00,100000.0,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-02 12:30:00-05:00,100000.0,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-02 13:30:00-05:00,100000.0,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-02 14:30:00-05:00,100000.0,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-02 15:30:00-05:00,100000.0,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-02 16:30:00-05:00,100000.0,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-02 17:30:00-05:00,100000.0,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-02 18:30:00-05:00,100000.0,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-02 19:30:00-05:00,100000.0,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-02 20:30:00-05:00,100000.0,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-02 21:30:00-05:00,100000.0,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-02 22:30:00-05:00,100000.0,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-02 23:30:00-05:00,100000.0,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 00:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.00041479553222645293
2025-01-03 01:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 02:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 03:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 04:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 05:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 06:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 07:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 08:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 09:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 10:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 11:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 12:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 13:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 14:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 15:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 16:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 17:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 18:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 19:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 20:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 21:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 22:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-03 23:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 00:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 01:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 02:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 03:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 04:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 05:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 06:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 07:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 08:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 09:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 10:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 11:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 12:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 13:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 14:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 15:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 16:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 17:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 18:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 19:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 20:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 21:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 22:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-04 23:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-05 00:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-05 01:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-05 02:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-05 03:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-05 04:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-05 05:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-05 06:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-05 07:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-05 08:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-05 09:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-05 10:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
2025-01-05 11:30:00-05:00,100041.47955322266,70205.15985107422,"[{'asset': GLD, 'quantity': 122.0}]",0.0
